Date,USD,JPY,BGN,CYP,CZK,DKK,EEK,GBP,HUF,LTL,LVL,MTL,PLN,ROL,RON,SEK,SIT,SKK,CHF,ISK,NOK,HRK,RUB,TRL,TRY,AUD,BRL,CAD,CNY,HKD,IDR,INR,KRW,MXN,MYR,NZD,PHP,SGD,THB,ZAR,ILS
9/20/2013,1.3514,134.57,1.9558,?,25.828,7.4568,?,0.8436,299.28,3.4528,0.7025,?,4.2298,?,4.4618,8.5969,?,?,1.233,?,8.0065,7.611,43.114,?,2.68,1.4354,2.9929,1.3898,8.2712,10.4769,14974.07,84.162,1457.67,17.2736,4.2772,1.6153,58.339,1.6883,41.92,13.23,4.7349
9/23/2013,1.3508,133.59,1.9558,?,25.925,7.4576,?,0.84115,299.05,3.4528,0.7025,?,4.2265,?,4.4683,8.6007,?,?,1.2323,?,7.971,7.6175,43.02,?,2.688,1.4313,2.984,1.3909,8.265,10.4732,15081.11,84.634,1452.87,17.3382,4.3145,1.612,58.443,1.6907,42.248,13.287,4.7654
9/24/2013,1.3473,132.92,1.9558,?,25.933,7.4571,?,0.84431,299.89,3.4528,0.7026,?,4.2269,?,4.4735,8.6315,?,?,1.2295,?,8.02,7.6175,43.0098,?,2.6961,1.4347,2.9773,1.3857,8.252,10.4462,15149.99,84.853,1448.27,17.3566,4.334,1.6261,58.538,1.6918,42.224,13.3062,4.7605
9/25/2013,1.3504,133.14,1.9558,?,25.88,7.4577,?,0.84165,300.12,3.4528,0.7026,?,4.2165,?,4.4645,8.6881,?,?,1.2304,?,8.133,7.616,43.2625,?,2.7087,1.443,2.9852,1.3924,8.265,10.471,15497.56,84.415,1454.52,17.5292,4.3512,1.6413,58.61,1.6943,42.251,13.3655,4.8046
9/26/2013,1.3499,133.41,1.9558,?,25.809,7.4577,?,0.8418,299.87,3.4528,0.7028,?,4.228,?,4.466,8.6554,?,?,1.2288,?,8.0625,7.613,43.4502,?,2.721,1.439,3.0034,1.3909,8.2622,10.4673,15174.79,83.8,1454.27,17.5347,4.3391,1.6266,58.497,1.6947,42.13,13.4725,4.8077
9/27/2013,1.3537,133.28,1.9558,?,25.69,7.4573,?,0.84,299.63,3.4528,0.7028,?,4.228,?,4.4692,8.6863,?,?,1.2248,?,8.103,7.6153,43.874,?,2.7566,1.4542,3.0589,1.3967,8.2827,10.4975,15334.6,84.603,1456.7,17.8128,4.3692,1.6373,58.651,1.6985,42.344,13.716,4.8204
9/30/2013,1.3505,131.78,1.9558,?,25.73,7.458,?,0.83605,298.15,3.4528,0.7027,?,4.2288,?,4.462,8.6575,?,?,1.2225,?,8.114,7.6153,43.824,?,2.751,1.4486,3.0406,1.3912,8.2645,10.4722,15425.27,84.844,1451.84,17.8462,4.4103,1.6296,58.765,1.6961,42.264,13.5985,4.7734
10/1/2013,1.3554,132.6,1.9558,?,25.647,7.4582,?,0.8345,296.07,3.4528,0.7027,?,4.2308,?,4.4485,8.6329,?,?,1.2253,?,8.131,7.6158,43.654,?,2.727,1.4388,3.0107,1.3962,8.2972,10.5113,15390.11,84.879,1456.51,17.8057,4.3855,1.6363,58.692,1.697,42.234,13.6385,4.7874
10/2/2013,1.3515,131.76,1.9558,?,25.606,7.4586,?,0.8341,296.7,3.4528,0.7027,?,4.219,?,4.45,8.655,?,?,1.2241,?,8.132,7.62,43.6318,?,2.7275,1.4458,2.9927,1.3988,8.2728,10.4799,15305.17,84.592,1452.74,17.8303,4.3625,1.641,58.699,1.6917,42.287,13.6652,4.7774
10/3/2013,1.3594,132.81,1.9558,?,25.558,7.4597,?,0.8394,295.92,3.4528,0.7026,?,4.2053,?,4.4371,8.6214,?,?,1.2276,?,8.109,7.625,43.6915,?,2.7241,1.45,2.9973,1.4053,8.3205,10.5415,15362.7,83.929,1455.9,17.9098,4.3437,1.6412,58.57,1.6975,42.522,13.725,4.8108
10/4/2013,1.3593,132.03,1.9558,?,25.554,7.4598,?,0.8469,296.92,3.4528,0.7028,?,4.2045,?,4.4285,8.6732,?,?,1.2271,?,8.1145,7.624,43.7317,?,2.7152,1.4409,2.9926,1.4042,8.3192,10.5406,15281.81,83.632,1458.03,17.815,4.3207,1.6366,58.659,1.6942,42.546,13.5862,4.8215
10/7/2013,1.3572,131.46,1.9558,?,25.513,7.4597,?,0.8437,295.83,3.4528,0.7028,?,4.1951,?,4.4274,8.7425,?,?,1.2262,?,8.127,7.6255,43.8104,?,2.7087,1.4421,3.0123,1.401,8.3055,10.5245,15225.87,83.912,1455.45,17.877,4.3228,1.6394,58.501,1.6934,42.592,13.6152,4.8128
10/8/2013,1.3576,131.94,1.9558,?,25.518,7.4599,?,0.84265,295.22,3.4528,0.7026,?,4.1931,?,4.4357,8.7023,?,?,1.2284,?,8.082,7.6255,43.7462,?,2.6939,1.4316,2.9847,1.3994,8.3133,10.5271,15153.04,83.893,1458.12,17.7394,4.3274,1.6303,58.558,1.6944,42.565,13.4645,4.8351
10/9/2013,1.3515,131.55,1.9558,?,25.598,7.4595,?,0.8464,296.2,3.4528,0.7027,?,4.1995,?,4.4658,8.7445,?,?,1.2313,?,8.11,7.6125,43.73,?,2.6857,1.4299,2.98,1.4029,8.2709,10.4801,15068.43,83.598,1453.88,17.8128,4.3222,1.6269,58.346,1.6918,42.488,13.5072,4.8208
10/10/2013,1.3532,132.37,1.9558,?,25.529,7.4594,?,0.8481,295.52,3.4528,0.7027,?,4.1958,?,4.4592,8.8217,?,?,1.2311,?,8.19,7.6085,43.6864,?,2.68,1.4346,2.9722,1.4053,8.2773,10.4933,15057.06,82.789,1451.29,17.781,4.312,1.6395,58.429,1.6918,42.45,13.4895,4.8135
10/11/2013,1.3566,133.38,1.9558,?,25.534,7.4593,?,0.849,294.87,3.4528,0.7027,?,4.1932,?,4.4476,8.7659,?,?,1.2314,?,8.1285,7.604,43.7275,?,2.6837,1.4318,2.9533,1.4094,8.3004,10.5195,14790.73,82.861,1452.65,17.7186,4.3124,1.6261,58.401,1.6901,42.434,13.3883,4.8136
10/14/2013,1.3564,133.19,1.9558,?,25.56,7.4589,?,0.8483,295.7,3.4528,0.7028,?,4.1828,?,4.4618,8.7988,?,?,1.2334,?,8.1325,7.6165,43.7873,?,2.6929,1.4313,2.9507,1.4041,8.283,10.5179,14812.7,83.329,1454.56,17.6773,4.315,1.6228,58.442,1.6886,42.462,13.4792,4.8
10/15/2013,1.3493,132.89,1.9558,?,25.615,7.4588,?,0.84635,295.32,3.4528,0.7024,?,4.1811,?,4.4515,8.7617,?,?,1.2361,?,8.118,7.6188,43.5645,?,2.6828,1.4167,2.948,1.3975,8.2334,10.4629,14760.61,83.144,1439.53,17.5426,4.2928,1.612,58.084,1.677,42.206,13.4201,4.786
10/16/2013,1.3561,133.38,1.9558,?,25.68,7.4589,?,0.8459,296.13,3.4528,0.7025,?,4.1765,?,4.4503,8.8116,?,?,1.2341,?,8.1365,7.622,43.6995,?,2.6929,1.4227,2.9465,1.4067,8.2725,10.5157,14900.12,83.868,1448.09,17.5812,4.3013,1.6122,58.494,1.6869,42.412,13.511,4.8117
10/17/2013,1.3662,133.64,1.9558,?,25.704,7.4589,?,0.8476,294.41,3.4528,0.7027,?,4.1744,?,4.4518,8.7781,?,?,1.2327,?,8.115,7.6208,43.736,?,2.689,1.4197,2.9599,1.4069,8.3299,10.5935,14835.57,83.639,1451.9,17.5324,4.3049,1.608,58.812,1.6948,42.38,13.4557,4.8196
10/18/2013,1.3684,133.73,1.9558,?,25.782,7.4586,?,0.84515,294.43,3.4528,0.7027,?,4.1808,?,4.4509,8.7686,?,?,1.2343,?,8.0985,7.616,43.583,?,2.6903,1.4173,2.9448,1.4089,8.3431,10.6099,15502.27,83.835,1451.88,17.4977,4.3197,1.6125,58.863,1.6934,42.489,13.3871,4.8308
10/21/2013,1.3667,134.17,1.9558,?,25.803,7.4593,?,0.8465,293.72,3.4528,0.703,?,4.1824,?,4.4423,8.785,?,?,1.2352,?,8.092,7.6195,43.622,?,2.7021,1.4139,2.9736,1.4069,8.3309,10.5959,14864.23,84.14,1451.79,17.5843,4.332,1.6148,59.034,1.6968,42.5,13.4597,4.8354
10/22/2013,1.3674,134.52,1.9558,?,25.727,7.4596,?,0.8476,294.31,3.4528,0.7029,?,4.182,?,4.437,8.7626,?,?,1.2355,?,8.1335,7.6165,43.6458,?,2.7109,1.4143,2.9886,1.4084,8.332,10.6012,14817.95,84.22,1451.03,17.7718,4.3392,1.6166,59.03,1.6968,42.612,13.5075,4.8211
10/23/2013,1.3752,133.95,1.9558,?,25.817,7.4596,?,0.8516,292.24,3.4528,0.7029,?,4.1783,?,4.4319,8.7756,?,?,1.2307,?,8.136,7.6141,43.7066,?,2.716,1.4298,2.9998,1.4189,8.3693,10.6618,15081.82,84.784,1455.81,17.7886,4.3562,1.6436,59.255,1.7051,42.865,13.4643,4.8406
10/24/2013,1.3805,134.32,1.9558,?,25.773,7.4596,?,0.8537,292.79,3.4528,0.703,?,4.1861,?,4.4485,8.7626,?,?,1.2303,?,8.121,7.6245,43.7548,?,2.7316,1.4354,3.0346,1.4358,8.3998,10.7032,14961.56,84.813,1465.34,17.9741,4.3454,1.6503,59.478,1.7074,42.986,13.4828,4.872
10/25/2013,1.3777,134.15,1.9558,?,25.75,7.459,?,0.8519,292.82,3.4528,0.7026,?,4.1858,?,4.4511,8.7351,?,?,1.2348,?,8.137,7.6265,43.8,?,2.7367,1.4369,3.0121,1.438,8.3814,10.682,15175.04,84.768,1464.88,17.8719,4.3488,1.6601,59.243,1.7035,42.842,13.5502,4.8658
10/28/2013,1.3784,134.65,1.9558,?,25.732,7.4596,?,0.8534,292.73,3.4528,0.7029,?,4.1855,?,4.4385,8.7464,?,?,1.2343,?,8.13,7.6255,43.9035,?,2.7373,1.4387,3.0115,1.4396,8.3888,10.6871,15234.68,84.806,1462.91,17.7631,4.322,1.6621,59.389,1.7062,42.817,13.562,4.8651
10/29/2013,1.3768,134.88,1.9558,?,25.762,7.4589,?,0.8567,293.14,3.4528,0.7028,?,4.1838,?,4.442,8.7695,?,?,1.2358,?,8.1195,7.6245,44.114,?,2.7388,1.4505,3.0029,1.4379,8.3855,10.6749,15286.09,84.632,1463.17,17.7841,4.3304,1.6667,59.317,1.7075,42.763,13.6012,4.849
10/30/2013,1.3755,135.11,1.9558,?,25.742,7.4586,?,0.8559,293.63,3.4528,0.703,?,4.1801,?,4.4288,8.782,?,?,1.2347,?,8.08,7.618,44.0089,?,2.7358,1.4471,3.0135,1.4364,8.3831,10.6644,15276.59,84.232,1456.81,17.7178,4.329,1.6632,59.34,1.7022,42.709,13.5765,4.8387
10/31/2013,1.3641,133.99,1.9558,?,25.729,7.4587,?,0.8502,294.89,3.4528,0.703,?,4.1783,?,4.436,8.8052,?,?,1.2333,?,8.104,7.621,43.7777,?,2.7167,1.4353,2.9962,1.4251,8.3109,10.5759,15375.34,83.868,1446.55,17.6733,4.3043,1.645,58.971,1.6897,42.462,13.6151,4.804
11/1/2013,1.3505,132.9,1.9558,?,25.854,7.4584,?,0.84635,296.51,3.4528,0.7027,?,4.1875,?,4.4393,8.8055,?,?,1.231,?,8.046,7.62,43.6018,?,2.7252,1.4265,3.0409,1.4082,8.2381,10.47,15308.2,83.3645,1434.27,17.6703,4.2923,1.6343,58.548,1.6783,42.134,13.7113,4.7703
11/4/2013,1.3506,133.28,1.9558,?,25.835,7.4584,?,0.8456,295.75,3.4528,0.7028,?,4.1778,?,4.4385,8.7722,?,?,1.2321,?,8.0165,7.62,43.8245,?,2.7273,1.4215,3.0334,1.4048,8.2411,10.47,15335.55,84.028,1435.16,17.577,4.2929,1.626,58.589,1.6792,42.244,13.7488,4.7695
11/5/2013,1.3494,132.59,1.9558,?,25.833,7.4583,?,0.8403,297,3.4528,0.7025,?,4.1802,?,4.4418,8.794,?,?,1.2297,?,8.052,7.6223,43.696,?,2.7332,1.4157,3.0614,1.4073,8.2281,10.46,15321.19,83.411,1431.71,17.6326,4.2819,1.6192,58.374,1.6745,42.155,13.8124,4.7633
11/6/2013,1.3517,133.33,1.9558,?,25.784,7.4593,?,0.8403,296.72,3.4528,0.7025,?,4.1677,?,4.4346,8.7874,?,?,1.2321,?,8.0505,7.6235,43.752,?,2.7428,1.4186,3.0716,1.4112,8.2346,10.4778,15250.44,84.394,1433.22,17.7106,4.2971,1.6079,58.576,1.6791,42.261,13.803,4.7695
11/7/2013,1.3365,132,1.9558,?,26.85,7.4587,?,0.8321,295.78,3.4528,0.7025,?,4.1623,?,4.4285,8.711,?,?,1.2298,?,8.016,7.624,43.254,?,2.7102,1.4088,3.0406,1.394,8.142,10.36,15228.6,83.652,1418.99,17.5449,4.2503,1.5945,57.815,1.6618,41.87,13.6875,4.7341
11/8/2013,1.3431,131.58,1.9558,?,26.966,7.4586,?,0.83525,296.22,3.4528,0.7025,?,4.1801,?,4.4423,8.8375,?,?,1.2302,?,8.1755,7.6213,43.716,?,2.7178,1.4193,3.0874,1.4042,8.1822,10.4113,15323.63,84.3,1427.51,17.7168,4.269,1.6101,57.976,1.6679,42.093,13.737,4.7428
11/11/2013,1.3394,132.86,1.9558,?,26.996,7.4586,?,0.8381,297.29,3.4528,0.7028,?,4.2045,?,4.4535,8.7967,?,?,1.2328,?,8.2065,7.6218,43.81,?,2.7286,1.4314,3.1002,1.4026,8.1587,10.3843,15483.47,84.704,1436.57,17.6466,4.2858,1.6262,58.42,1.672,42.359,13.8735,4.7341
11/12/2013,1.3432,133.87,1.9558,?,27.01,7.458,?,0.8447,298.5,3.4528,0.7028,?,4.2035,?,4.4555,8.9103,?,?,1.2328,?,8.2995,7.6241,44.115,?,2.7516,1.4401,3.1339,1.4097,8.1825,10.414,15468.68,85.556,1441.28,17.7464,4.3148,1.6333,58.866,1.6785,42.418,13.95,4.7385
11/13/2013,1.3415,133.27,1.9558,?,27.055,7.4589,?,0.8399,298.66,3.4528,0.7029,?,4.202,?,4.4638,8.9928,?,?,1.2316,?,8.338,7.6255,44.055,?,2.7528,1.4409,3.1205,1.4071,8.1735,10.4008,15319.84,85.106,1438.53,17.6696,4.3085,1.6283,58.722,1.6747,42.365,13.8806,4.739
11/14/2013,1.3436,134.26,1.9558,?,27.176,7.4589,?,0.83715,297.63,3.4528,0.703,?,4.1855,?,4.4523,8.974,?,?,1.2332,?,8.331,7.6278,43.99,?,2.75,1.4454,3.1255,1.4106,8.1847,10.4177,15309.83,85.117,1437.48,17.5555,4.3064,1.6281,58.596,1.6765,42.444,13.8888,4.7431
11/15/2013,1.346,134.99,1.9558,?,27.155,7.4588,?,0.8377,298.41,3.4528,0.7025,?,4.1829,?,4.4513,8.9438,?,?,1.2346,?,8.2535,7.6315,43.9833,?,2.7443,1.4422,3.1146,1.4085,8.2005,10.4363,15640.52,84.96,1431.79,17.4647,4.3103,1.6216,58.623,1.6791,42.527,13.7085,4.741
11/18/2013,1.3517,135.23,1.9558,?,27.117,7.4588,?,0.8388,297.06,3.4528,0.7027,?,4.1756,?,4.4466,8.9156,?,?,1.2321,?,8.2685,7.639,43.951,?,2.7299,1.4378,3.0912,1.4081,8.2328,10.4793,15723.75,84.215,1427.73,17.4356,4.3053,1.6152,58.951,1.6842,42.687,13.666,4.7585
11/19/2013,1.3502,134.89,1.9558,?,27.368,7.4585,?,0.8385,296.96,3.4528,0.7028,?,4.1829,?,4.4488,8.9613,?,?,1.2333,?,8.2285,7.6428,44.1623,?,2.7149,1.4341,3.0623,1.4092,8.2274,10.4668,15658.94,83.955,1425.2,17.4365,4.2916,1.6195,58.754,1.6787,42.656,13.6524,4.7514
11/20/2013,1.3527,135.2,1.9558,?,27.329,7.459,?,0.83765,296.78,3.4528,0.7029,?,4.1867,?,4.4465,8.9195,?,?,1.2323,?,8.228,7.6453,44.4208,?,2.7197,1.4418,3.0705,1.4145,8.2434,10.4857,15571.02,84.523,1429.66,17.531,4.3021,1.6275,59.088,1.6826,42.84,13.6817,4.7954
11/21/2013,1.3472,135.83,1.9558,?,27.197,7.4589,?,0.835,297.46,3.4528,0.7027,?,4.1923,?,4.4518,8.9353,?,?,1.2318,?,8.2065,7.6503,44.3825,?,2.72,1.4536,3.113,1.4109,8.2082,10.4434,15765.61,84.793,1431.41,17.6655,4.3178,1.6393,58.947,1.6818,42.858,13.67,4.8045
11/22/2013,1.3518,136.74,1.9558,?,27.258,7.4586,?,0.8344,297.98,3.4528,0.7028,?,4.1978,?,4.449,8.8948,?,?,1.2302,?,8.2065,7.6453,44.2985,?,2.7251,1.4746,3.0918,1.4249,8.2385,10.4802,15509.47,84.989,1434.85,17.6167,4.3539,1.6575,59.388,1.6916,43.035,13.6485,4.8106
11/25/2013,1.3514,137.57,1.9558,?,27.269,7.4585,?,0.8348,298.21,3.4528,0.703,?,4.1916,?,4.4473,8.8915,?,?,1.2311,?,8.2755,7.6424,44.5414,?,2.703,1.4754,3.0956,1.4272,8.2344,10.4773,15878.01,84.456,1432.79,17.5598,4.3506,1.6458,59.267,1.6924,43.218,13.5965,4.8161
11/26/2013,1.3547,137.34,1.9558,?,27.329,7.4585,?,0.8383,298.72,3.4528,0.703,?,4.1987,?,4.4448,8.8942,?,?,1.2312,?,8.2685,7.6455,44.662,?,2.728,1.4861,3.1139,1.4258,8.253,10.5022,15935.3,84.647,1437.19,17.7212,4.3625,1.6528,59.271,1.6965,43.463,13.7028,4.7992
11/27/2013,1.3596,138.43,1.9558,?,27.341,7.4586,?,0.83405,299.08,3.4528,0.7029,?,4.2036,?,4.4376,8.91,?,?,1.2305,?,8.253,7.6433,44.8979,?,2.7499,1.4952,3.1311,1.4382,8.2839,10.5406,16038.43,84.506,1447.24,17.8203,4.3922,1.6638,59.378,1.7056,43.67,13.8377,4.8107
11/28/2013,1.3592,139.06,1.9558,?,27.35,7.4586,?,0.83215,299.46,3.4528,0.7029,?,4.1942,?,4.4361,8.9301,?,?,1.2323,?,8.276,7.6275,45.0515,?,2.7424,1.4915,3.1566,1.4376,8.2809,10.5375,16025.14,84.828,1442.46,17.8184,4.3936,1.6668,59.437,1.7067,43.662,13.8975,4.8074
11/29/2013,1.3611,139.21,1.9558,?,27.391,7.4589,?,0.83275,301.1,3.4528,0.703,?,4.206,?,4.4385,8.9075,?,?,1.2298,?,8.32,7.6405,45.155,?,2.7475,1.4934,3.1587,1.4394,8.2956,10.5523,15980.55,84.974,1440.32,17.7743,4.3905,1.6698,59.447,1.7082,43.644,13.861,4.7933
12/2/2013,1.3536,139.16,1.9558,?,27.407,7.4598,?,0.82605,302.2,3.4528,0.703,?,4.1928,?,4.436,8.8904,?,?,1.2321,?,8.3095,7.6338,44.9057,?,2.7524,1.4812,3.1645,1.4387,8.2479,10.4934,15931.87,84.356,1432.49,17.7877,4.3437,1.6507,59.177,1.6985,43.505,13.8223,4.7796
12/3/2013,1.3578,139.31,1.9558,?,27.468,7.4594,?,0.8271,302.9,3.4528,0.7028,?,4.2032,?,4.4617,8.8677,?,?,1.2287,?,8.29,7.6358,45.15,?,2.7675,1.4873,3.1951,1.4465,8.2717,10.5262,15945.05,84.669,1440.34,17.9796,4.3667,1.6457,59.403,1.7023,43.695,14.0306,4.7818
12/4/2013,1.3592,139.31,1.9558,?,27.458,7.4594,?,0.83,302.49,3.4528,0.7026,?,4.1983,?,4.4721,8.8382,?,?,1.2268,?,8.3105,7.641,45.0345,?,2.7809,1.5046,3.2274,1.4484,8.2789,10.5384,16174.91,84.208,1442.72,17.8511,4.3834,1.6585,59.665,1.7044,43.826,14.1267,4.7883
12/5/2013,1.3594,138.73,1.9558,?,27.45,7.4596,?,0.8313,301.83,3.4528,0.7028,?,4.1894,?,4.466,8.8631,?,?,1.2262,?,8.4035,7.64,44.8932,?,2.7784,1.5038,3.2225,1.4487,8.2811,10.5407,16245.79,83.865,1441.59,17.7086,4.3883,1.6565,59.641,1.7044,43.881,14.2302,4.7925
12/6/2013,1.3661,139.63,1.9558,?,27.48,7.46,?,0.8358,302.25,3.4528,0.703,?,4.1938,?,4.461,8.9261,?,?,1.2231,?,8.434,7.6425,45.041,?,2.7876,1.5065,3.2237,1.4548,8.3103,10.5937,16298.17,84.155,1444.01,17.8348,4.4192,1.6663,60.139,1.7119,44.133,14.3055,4.7922
12/9/2013,1.3722,141.33,1.9558,?,27.498,7.4602,?,0.83765,301.57,3.4528,0.7031,?,4.1867,?,4.4482,8.9554,?,?,1.2231,?,8.4285,7.6445,44.926,?,2.7864,1.5101,3.1885,1.4633,8.333,10.6396,16240.3,83.889,1440.61,17.6094,4.4031,1.6587,60.531,1.7139,44.089,14.1802,4.804
12/10/2013,1.375,141.35,1.9558,?,27.453,7.4604,?,0.83645,300.79,3.4528,0.7031,?,4.1825,?,4.4525,8.9897,?,?,1.2214,?,8.4015,7.6425,44.9962,?,2.7902,1.5039,3.1759,1.4604,8.3486,10.6605,16371.02,83.9149,1444.26,17.6749,4.4094,1.6529,60.837,1.7181,44.099,14.1808,4.8061
12/11/2013,1.3767,141.22,1.9558,?,27.434,7.4606,?,0.84025,302.25,3.4528,0.7031,?,4.1831,?,4.4535,9.0124,?,?,1.2219,?,8.4215,7.6415,45.0812,?,2.7999,1.5123,3.1997,1.4581,8.3565,10.6755,16399.75,84.399,1446.71,17.7439,4.4249,1.6701,60.78,1.7217,44.114,14.2878,4.8209
12/12/2013,1.3775,141.51,1.9558,?,27.475,7.4607,?,0.8397,303.49,3.4528,0.703,?,4.1823,?,4.4538,9.0604,?,?,1.2211,?,8.4765,7.6385,45.1292,?,2.8073,1.521,3.2051,1.4571,8.3675,10.6803,16596.36,85.416,1448.33,17.8772,4.4466,1.6562,60.832,1.7266,44.201,14.2673,4.8266
12/13/2013,1.3727,141.93,1.9558,?,27.534,7.4611,?,0.8437,302.42,3.4528,0.703,?,4.1796,?,4.4573,9.0351,?,?,1.2226,?,8.49,7.6283,45.0965,?,2.7992,1.5355,3.2005,1.4626,8.3367,10.643,16496.17,85.335,1446.78,17.7782,4.4425,1.6691,60.62,1.7251,44.002,14.1407,4.8066
12/16/2013,1.3776,141.87,1.9558,?,27.6,7.4605,?,0.84385,299.77,3.4528,0.7029,?,4.1758,?,4.457,9.0266,?,?,1.2212,?,8.4345,7.6293,45.2905,?,2.797,1.54,3.2091,1.4579,8.3651,10.6815,16507.61,85.067,1450.66,17.8013,4.4626,1.6673,60.7,1.7293,44.125,14.2072,4.8281
12/17/2013,1.3749,141.61,1.9558,?,27.657,7.4607,?,0.8456,299.3,3.4528,0.703,?,4.179,?,4.4673,9.0412,?,?,1.2206,?,8.46,7.63,45.2922,?,2.8055,1.5421,3.1891,1.4557,8.3477,10.6595,16471.3,85.084,1448.07,17.7864,4.4714,1.6626,60.838,1.7289,44.165,14.2344,4.8274
12/18/2013,1.3749,141.61,1.9558,?,27.734,7.4606,?,0.8401,298.49,3.4528,0.7028,?,4.1783,?,4.4723,8.9892,?,?,1.2211,?,8.3795,7.636,45.305,?,2.8137,1.5434,3.1994,1.4621,8.3483,10.6586,16594.88,85.384,1448.32,17.8211,4.4808,1.666,60.872,1.7306,44.365,14.2257,4.823
12/19/2013,1.3667,142.55,1.9558,?,27.657,7.46,?,0.8349,299.38,3.4528,0.7028,?,4.1739,?,4.4813,8.9539,?,?,1.2261,?,8.383,7.6358,44.9955,?,2.8338,1.5445,3.2112,1.465,8.3011,10.5964,16525.38,85.249,1449.92,17.7312,4.477,1.6715,60.793,1.7313,44.37,14.1911,4.8063
12/20/2013,1.3655,142.66,1.9558,?,27.66,7.4607,?,0.8348,298.83,3.4528,0.7022,?,4.1653,?,4.478,8.9905,?,?,1.2263,?,8.416,7.6388,45.08,?,2.8583,1.5405,3.2489,1.46,8.2889,10.589,16651.42,84.716,1450.05,17.83,4.4898,1.6725,60.83,1.731,44.515,14.29,4.8028
12/23/2013,1.3702,142.38,1.9558,?,27.574,7.4612,?,0.8377,298.52,3.4528,0.7022,?,4.1597,?,4.481,8.9873,?,?,1.2257,?,8.3975,7.6395,44.8968,?,2.866,1.532,3.2504,1.4524,8.3151,10.6248,16607.59,84.703,1453.63,17.7681,4.5117,1.6697,60.825,1.7349,44.78,14.1583,4.7972
12/24/2013,1.3684,142.66,1.9558,?,27.536,7.4605,?,0.83603,297.14,3.4528,0.7022,?,4.1422,?,4.466,9.0015,?,?,1.2243,?,8.4345,7.6415,44.6875,?,2.8476,1.533,3.2247,1.4519,8.3081,10.6119,16622.42,84.56,1449.52,17.7663,4.5085,1.6715,60.79,1.7346,44.77,14.1531,4.7646
12/27/2013,1.3814,145.02,1.9558,?,27.445,7.4599,?,0.83665,297.27,3.4528,0.7018,?,4.1515,?,4.4625,8.9785,?,?,1.2234,?,8.4475,7.6385,44.961,?,2.9859,1.5506,3.2519,1.4731,8.3841,10.7126,16830.69,85.623,1456.69,18.1236,4.5416,1.6893,61.264,1.7509,45.414,14.4446,4.808
12/30/2013,1.3783,145.02,1.9558,?,27.48,7.4603,?,0.8364,296.8,3.4528,0.7025,?,4.1487,?,4.4707,8.9283,?,?,1.2259,?,8.4255,7.625,45.17,?,2.9348,1.552,3.2208,1.4764,8.3555,10.6886,16839.12,85.304,1454.26,18.0096,4.5408,1.6866,61.211,1.7481,45.23,14.4257,4.7943
12/31/2013,1.3791,144.72,1.9558,?,27.427,7.4593,?,0.8337,297.04,3.4528,0.702804,?,4.1543,?,4.471,8.8591,?,?,1.2276,?,8.363,7.6265,45.3246,?,2.9605,1.5423,3.2576,1.4671,8.3491,10.6933,16764.78,85.366,1450.93,18.0731,4.5221,1.6762,61.289,1.7414,45.178,14.566,4.788
1/2/2014,1.3658,143.82,1.9558,?,27.481,7.4584,?,0.8282,298.63,3.4528,?,?,4.1693,?,4.4955,8.8832,?,?,1.2307,?,8.4025,7.6283,45.1984,?,2.9843,1.5424,3.2753,1.452,8.2642,10.5904,16597.95,85.045,1436.12,17.9384,4.4954,1.6754,60.725,1.7328,45.017,14.5405,4.7697
1/3/2014,1.3634,142.46,1.9558,?,27.525,7.4586,?,0.83045,298.66,3.4528,?,?,4.1658,?,4.4879,8.8561,?,?,1.2309,?,8.3585,7.628,45.1393,?,2.9637,1.5156,3.2373,1.4468,8.2569,10.573,16533.2,84.802,1438.67,17.821,4.476,1.6434,60.892,1.7244,45.022,14.4393,4.7749
1/6/2014,1.3602,142.28,1.9558,?,27.485,7.4595,?,0.8303,299.82,3.4528,?,?,4.1764,?,4.4932,8.8687,?,?,1.2319,?,8.39,7.6295,45.28,?,2.9837,1.5207,3.24,1.4496,8.2327,10.5479,16546.23,84.666,1449.01,17.8526,4.4681,1.6431,60.653,1.7253,44.987,14.5732,4.7646
1/7/2014,1.3641,142.43,1.9558,?,27.454,7.46,?,0.83115,300.75,3.4528,?,?,4.1776,?,4.4965,8.8573,?,?,1.2367,?,8.385,7.629,45.275,?,2.9566,1.528,3.2241,1.4585,8.2554,10.5776,16431.21,84.83,1455.52,17.8083,4.4798,1.6455,60.979,1.7325,45.134,14.4915,4.7725
1/8/2014,1.3594,142.33,1.9558,?,27.448,7.4605,?,0.8277,300.35,3.4528,?,?,4.1767,?,4.4926,8.8964,?,?,1.2383,?,8.411,7.629,45.0019,?,2.9581,1.5212,3.2246,1.4692,8.2249,10.5416,16371.55,84.32,1450.38,17.7055,4.4526,1.6373,60.723,1.7262,44.906,14.499,4.7635
1/9/2014,1.3612,142.92,1.9558,?,27.433,7.4609,?,0.82575,299.41,3.4528,?,?,4.1755,?,4.534,8.926,?,?,1.2368,?,8.4075,7.6294,45.1425,?,2.9745,1.5343,3.2641,1.478,8.2404,10.5554,16593.03,84.541,1447.42,17.8639,4.462,1.6495,60.805,1.7304,44.944,14.715,4.7694
